asof_dt,ticker,close
2022-01-05,T032,88.9484496010876
2022-01-05,T033,99.18332707516616
2022-01-05,T034,91.59903925672562
2022-01-05,T035,96.66005463575675
2022-01-05,T036,96.52244966975707
2022-01-05,T037,115.65937411611394
2022-01-05,T038,110.81911254462713
2022-01-05,T039,105.87702792759053
2022-01-06,T000,113.15783329017121
2022-01-06,T001,98.40563341487758
2022-01-06,T002,106.93188126031056
2022-01-06,T003,96.69315930558389
2022-01-06,T004,102.20974025776103
2022-01-06,T005,102.61673217757347
2022-01-06,T006,110.59858610307623
2022-01-06,T007,89.51431398410604
2022-01-06,T008,107.94280455585755
2022-01-06,T009,111.66078776279679
2022-01-06,T010,91.97700844181742
2022-01-06,T011,102.9106792224837
2022-01-06,T012,106.981140233478
2022-01-06,T013,96.83233101311251
2022-01-06,T014,99.73614689435502
2022-01-06,T015,89.08551572060605
2022-01-06,T016,98.6960195348628
2022-01-06,T017,103.95827807042717
2022-01-06,T018,97.4042326944706
2022-01-06,T019,96.97229634671429
2022-01-06,T020,112.90341164249124
2022-01-06,T021,100.3073522941331
2022-01-06,T022,101.48905296051072
2022-01-06,T023,119.76908242148237
2022-01-06,T024,103.57152591454063
2022-01-06,T025,93.71870445766069
2022-01-06,T026,106.17627012567674
2022-01-06,T027,89.32669256777676
2022-01-06,T028,99.51170808067285
2022-01-06,T029,103.01120074088304
2022-01-06,T030,101.10977664406303
2022-01-06,T031,108.79340907078702
2022-01-06,T032,83.53312214880027
2022-01-06,T033,94.53652567028274
2022-01-06,T034,91.71574595217454
2022-01-06,T035,94.81154257160115
2022-01-06,T036,97.0768343798871
2022-01-06,T037,115.25859205902555
2022-01-06,T038,105.99926703690895
2022-01-06,T039,107.4749498055491
2022-01-07,T000,108.47188305294304
2022-01-07,T001,100.4008101053809
2022-01-07,T002,104.39427041284308
2022-01-07,T003,97.60328911968232
2022-01-07,T004,100.21376440592346
2022-01-07,T005,100.65921448232525
2022-01-07,T006,104.20117146982066
2022-01-07,T007,88.104510938703
2022-01-07,T008,106.5771014449198
2022-01-07,T009,107.84280578756498
2022-01-07,T010,90.0930848754998
2022-01-07,T011,101.4936562324484
2022-01-07,T012,102.05532901913034
2022-01-07,T013,95.87587600454154
2022-01-07,T014,98.4087408571409
2022-01-07,T015,89.08891917387233
2022-01-07,T016,96.23277687889104
2022-01-07,T017,107.66759501437707
2022-01-07,T018,94.19304248630533
2022-01-07,T019,93.83249839968636
2022-01-07,T020,106.31297821352264
2022-01-07,T021,100.4208861702294
2022-01-07,T022,100.05164105559962
2022-01-07,T023,116.25217807963998
2022-01-07,T024,102.56906270311464
2022-01-07,T025,94.01790069801392
2022-01-07,T026,102.71621300688406
2022-01-07,T027,87.46813758096211
2022-01-07,T028,99.19795019327044
2022-01-07,T029,100.51096510206655
2022-01-07,T030,98.8393641873734
2022-01-07,T031,112.04059282690488
2022-01-07,T032,83.31584859794481
2022-01-07,T033,92.68958869940289
2022-01-07,T034,89.73717294449091
2022-01-07,T035,94.08493503115012
2022-01-07,T036,93.89904199475676
2022-01-07,T037,108.88198339718558
2022-01-07,T038,106.46606024944342
2022-01-07,T039,104.6577144315785
2022-01-10,T000,111.71940024590327
2022-01-10,T001,101.75915607492536
2022-01-10,T002,102.86187309410822
2022-01-10,T003,98.92957755846908
2022-01-10,T004,102.16045314535444
2022-01-10,T005,105.15948722353153
2022-01-10,T006,107.68536310429732
2022-01-10,T007,85.40046529066501
2022-01-10,T008,109.54655863783782
2022-01-10,T009,113.44196333112657
2022-01-10,T010,90.73352381996027
2022-01-10,T011,102.7452887182099
2022-01-10,T012,103.88727097806525
2022-01-10,T013,96.0182682803244
2022-01-10,T014,100.3468017259826
2022-01-10,T015,90.27087074250132
2022-01-10,T016,100.8436867684384
2022-01-10,T017,110.45965733033127
2022-01-10,T018,94.22492495769903
2022-01-10,T019,96.6968393997317
2022-01-10,T020,109.3901562658697
2022-01-10,T021,101.5277042331315
2022-01-10,T022,100.00927887282184
2022-01-10,T023,111.18784270039846
2022-01-10,T024,105.2667635919729
2022-01-10,T025,93.91430254626266
2022-01-10,T026,98.61068614229261
2022-01-10,T027,84.77633910502435
2022-01-10,T028,100.4738186906741
2022-01-10,T029,103.97123854607848
2022-01-10,T030,99.16727478367773
2022-01-10,T031,116.18919064264755
2022-01-10,T032,81.87314854890884
2022-01-10,T033,90.88511539348644
2022-01-10,T034,92.0577028445538
2022-01-10,T035,96.52131832678039
2022-01-10,T036,95.05647976788563
2022-01-10,T037,113.83578597723799
2022-01-10,T038,105.89708814417313
2022-01-10,T039,105.17092112419255
2022-01-11,T000,115.48081410583805
2022-01-11,T001,107.41879827664755
2022-01-11,T002,103.16230615103863
2022-01-11,T003,96.79938966014
2022-01-11,T004,102.87705220765517
2022-01-11,T005,104.04703322252111
2022-01-11,T006,112.17354591135086
2022-01-11,T007,88.00803503745402
2022-01-11,T008,110.26815239705483
2022-01-11,T009,113.91607261464947
2022-01-11,T010,100.4380604691571
2022-01-11,T011,103.31476272764279
2022-01-11,T012,105.4573156878625
2022-01-11,T013,98.27613987003222
2022-01-11,T014,104.29261226151974
2022-01-11,T015,92.51670925674381
2022-01-11,T016,99.36186869016176
2022-01-11,T017,109.77608133585214
2022-01-11,T018,98.28535380624061
2022-01-11,T019,98.45541992872332
2022-01-11,T020,108.77691040052913
2022-01-11,T021,106.61118178940984
2022-01-11,T022,105.36445644081815
2022-01-11,T023,112.28676621979484
2022-01-11,T024,107.04143778341637
2022-01-11,T025,96.27374281084587
2022-01-11,T026,97.70802442057253
2022-01-11,T027,83.85086953441515
2022-01-11,T028,104.11623254801772
2022-01-11,T029,102.26238038472404
2022-01-11,T030,103.6494324930644
2022-01-11,T031,114.41900704057322
2022-01-11,T032,84.46716426166303
2022-01-11,T033,92.02265424071834
2022-01-11,T034,98.31128909963225
2022-01-11,T035,95.81934341203888
2022-01-11,T036,92.45647530375005
2022-01-11,T037,114.59128866380543
2022-01-11,T038,105.90726628393867
2022-01-11,T039,105.67545009305762
2022-01-12,T000,117.4021417920405
2022-01-12,T001,109.23295710925196
2022-01-12,T002,101.41678384709427
2022-01-12,T003,101.19311975870379
2022-01-12,T004,107.98049591791217
2022-01-12,T005,103.50946117251519
2022-01-12,T006,111.72728070634133
2022-01-12,T007,87.26712394480536
2022-01-12,T008,109.11374882045033
2022-01-12,T009,113.02860336400705
2022-01-12,T010,103.23801024486099
2022-01-12,T011,104.12167048028547
2022-01-12,T012,99.90824476676619
2022-01-12,T013,102.63654911015402
2022-01-12,T014,102.68228811485902
2022-01-12,T015,93.44537077535655
2022-01-12,T016,102.81571859682099
2022-01-12,T017,110.6027372172
2022-01-12,T018,96.26581888161623
2022-01-12,T019,93.89620072813469
2022-01-12,T020,113.568900658649
2022-01-12,T021,108.89999565133309
2022-01-12,T022,107.07305579136496
2022-01-12,T023,118.22470094845502
2022-01-12,T024,109.52998474889411
2022-01-12,T025,96.20372284156207
2022-01-12,T026,94.4446709191823
2022-01-12,T027,78.05581033107119
2022-01-12,T028,101.12248154965253
2022-01-12,T029,101.08454180763353
2022-01-12,T030,104.72845299855253
2022-01-12,T031,118.07829927050723
2022-01-12,T032,84.42961482704509
2022-01-12,T033,95.12457851385031
2022-01-12,T034,102.65354852053449
2022-01-12,T035,94.36879969318584
2022-01-12,T036,90.89448900690152
2022-01-12,T037,110.89810314137135
2022-01-12,T038,109.45710847698777
2022-01-12,T039,104.74365433647797
2022-01-13,T000,122.02978506021591
2022-01-13,T001,110.12150563159821
2022-01-13,T002,104.90095780575922
2022-01-13,T003,106.1621542278834
2022-01-13,T004,105.58241894328104
2022-01-13,T005,100.94322883378935
2022-01-13,T006,112.60126424270423
2022-01-13,T007,88.86177412957906
2022-01-13,T008,110.35897662481435
2022-01-13,T009,111.7881976010366
2022-01-13,T010,106.80419844727973
2022-01-13,T011,98.87340443591981
2022-01-13,T012,99.1987505488536
2022-01-13,T013,100.75861001217332
2022-01-13,T014,103.2894641355037
2022-01-13,T015,92.98388950758854
2022-01-13,T016,101.09134805109947
2022-01-13,T017,109.29812388252027
2022-01-13,T018,94.72410180876673
2022-01-13,T019,94.27514060640418
2022-01-13,T020,114.16820365418755
2022-01-13,T021,109.90158523894682
2022-01-13,T022,106.17235497494428
2022-01-13,T023,122.84781852987265
2022-01-13,T024,109.07231017851373
2022-01-13,T025,98.76086725589492
2022-01-13,T026,96.62656542635146
2022-01-13,T027,76.25244923081873
2022-01-13,T028,104.6561395905878
2022-01-13,T029,102.40789384590477
2022-01-13,T030,107.8888982085697
2022-01-13,T031,119.10150411207803
2022-01-13,T032,84.33212639340904
2022-01-13,T033,98.54304433397482
2022-01-13,T034,108.10361008580361
2022-01-13,T035,93.68127952017007
2022-01-13,T036,93.11857976267875
2022-01-13,T037,109.5555682054312
2022-01-13,T038,113.87002700980068
2022-01-13,T039,106.34850078759773
2022-01-14,T000,122.86514943457452
2022-01-14,T001,111.9618757308045
2022-01-14,T002,105.41168407542943
2022-01-14,T003,104.75040148974257
2022-01-14,T004,104.74248713153416
2022-01-14,T005,104.41560078959476
2022-01-14,T006,118.65374558657885
2022-01-14,T007,92.33047577459307
2022-01-14,T008,107.92087724696043
2022-01-14,T009,114.17059247455771
2022-01-14,T010,106.06118710548029
2022-01-14,T011,101.86273949134846
2022-01-14,T012,100.83101710244293
2022-01-14,T013,101.26178558554386
2022-01-14,T014,105.39433932604632
2022-01-14,T015,91.7555341513335
2022-01-14,T016,105.87880052313662
2022-01-14,T017,116.53107115578268
2022-01-14,T018,91.82073844119527
2022-01-14,T019,97.05108014054294
2022-01-14,T020,111.22981965581488
2022-01-14,T021,114.66977086414799
2022-01-14,T022,110.0051764260968
2022-01-14,T023,124.66401984255896
2022-01-14,T024,113.48809474573761
2022-01-14,T025,99.30379797601894
2022-01-14,T026,97.66840694596625
2022-01-14,T027,77.96049942532798
2022-01-14,T028,104.16327158851045
2022-01-14,T029,103.51734208810534
2022-01-14,T030,108.20208431184047
2022-01-14,T031,119.24649661061912
2022-01-14,T032,87.08257078398334
2022-01-14,T033,103.08221690573497
2022-01-14,T034,108.45116714067387
2022-01-14,T035,91.86342591044753
2022-01-14,T036,97.30465292337655
2022-01-14,T037,116.68564742658248
2022-01-14,T038,113.27000673484736
2022-01-14,T039,104.9400195947107
2022-01-17,T000,122.35212633159091
2022-01-17,T001,105.92062427030628
2022-01-17,T002,103.01985811063523
2022-01-17,T003,100.24567215048324
2022-01-17,T004,108.79399344615972
2022-01-17,T005,104.75847052613094
2022-01-17,T006,114.97731606105732
2022-01-17,T007,90.06427579132844
2022-01-17,T008,106.77261606550988
2022-01-17,T009,114.00534896308791
2022-01-17,T010,104.54104371974537
2022-01-17,T011,105.16638195319356
2022-01-17,T012,99.89065585929886
2022-01-17,T013,99.58707460285217
2022-01-17,T014,106.06715384612684
2022-01-17,T015,95.95660015137517
2022-01-17,T016,108.86923929967094
2022-01-17,T017,116.03176964249354
2022-01-17,T018,93.88000127061228
2022-01-17,T019,98.087694313451
2022-01-17,T020,114.67571120148472
2022-01-17,T021,114.31626935265434
2022-01-17,T022,108.43902330742254
2022-01-17,T023,121.11376171812515
2022-01-17,T024,113.83777616498301
2022-01-17,T025,97.3110052849851
2022-01-17,T026,100.52278215626306
2022-01-17,T027,78.65505117690586
2022-01-17,T028,103.16219493392894
2022-01-17,T029,103.40428684879306
2022-01-17,T030,108.74849197744246
2022-01-17,T031,117.72534180199739
2022-01-17,T032,89.95671754891096
2022-01-17,T033,99.67178750055726
2022-01-17,T034,103.24555555013877
2022-01-17,T035,93.51440353398938
2022-01-17,T036,96.40093669881531
2022-01-17,T037,118.08487193033945
2022-01-17,T038,116.34584848455604
2022-01-17,T039,105.19423928002459
2022-01-18,T000,121.42234493774224
2022-01-18,T001,107.20370037079945
2022-01-18,T002,100.36339146054485
2022-01-18,T003,107.25533413182114
2022-01-18,T004,112.38369646574688
2022-01-18,T005,109.27477031072303
2022-01-18,T006,116.94440269841796
2022-01-18,T007,92.81563964725107
2022-01-18,T008,110.37424239798331
2022-01-18,T009,115.8722962881158
2022-01-18,T010,107.43161544070476
2022-01-18,T011,107.13165914192874
2022-01-18,T012,104.08227756945429
2022-01-18,T013,98.46829880131193
2022-01-18,T014,106.87176566738759
2022-01-18,T015,99.53338964136181
2022-01-18,T016,112.42372088658017
2022-01-18,T017,117.29034699687121
2022-01-18,T018,93.94726401007121
2022-01-18,T019,100.22421637023407
2022-01-18,T020,114.28514643998342
2022-01-18,T021,121.64734369825676
2022-01-18,T022,111.91074498607269
2022-01-18,T023,125.80881231547924
2022-01-18,T024,117.09991200138973
2022-01-18,T025,97.97935129609132
2022-01-18,T026,103.53741467607585
2022-01-18,T027,82.47505479900983
2022-01-18,T028,106.57466125912178
2022-01-18,T029,105.90143245254993
2022-01-18,T030,112.67149889734992
2022-01-18,T031,118.60015224948971
2022-01-18,T032,92.53498622238646
2022-01-18,T033,98.61177245735892
2022-01-18,T034,102.92118266861958
2022-01-18,T035,96.77874278821957
2022-01-18,T036,97.27878380550582
2022-01-18,T037,124.5589293725281
2022-01-18,T038,117.68696623861963
2022-01-18,T039,107.86005485727411
2022-01-19,T000,116.1774233619209
2022-01-19,T001,105.8244136782761
2022-01-19,T002,96.10027045459009
2022-01-19,T003,105.49153766946145
2022-01-19,T004,109.56680846773291
2022-01-19,T005,107.69196384853839
2022-01-19,T006,115.88148915723137
2022-01-19,T007,92.35029957252607
2022-01-19,T008,107.87530740133367
2022-01-19,T009,116.40476764524388
2022-01-19,T010,105.55447656411552
2022-01-19,T011,99.47490771380384
2022-01-19,T012,103.57016007271856
2022-01-19,T013,96.96794987342577
2022-01-19,T014,103.41152756265349
2022-01-19,T015,99.37656168248498
2022-01-19,T016,105.90451115259114
2022-01-19,T017,120.4163358416575
2022-01-19,T018,91.43675395124104
2022-01-19,T019,98.66441119086744
2022-01-19,T020,113.41449600172638
2022-01-19,T021,116.73110821615592
2022-01-19,T022,111.47186140857752
2022-01-19,T023,118.48712859511367
2022-01-19,T024,113.84121335258075
2022-01-19,T025,93.46915731760645
2022-01-19,T026,100.42232275987789
2022-01-19,T027,83.83131564493817
2022-01-19,T028,104.95568725494432
2022-01-19,T029,106.8024197201437
2022-01-19,T030,105.54973402182893
2022-01-19,T031,111.61152070838988
2022-01-19,T032,89.70966152428892
2022-01-19,T033,96.86658313529504
2022-01-19,T034,102.44015223187787
2022-01-19,T035,95.65583059500159
2022-01-19,T036,96.3725073468425
2022-01-19,T037,122.92517100650024
2022-01-19,T038,115.17796242528773
2022-01-19,T039,109.91173873690276
2022-01-20,T000,116.03198124201124
2022-01-20,T001,105.27539767313205
2022-01-20,T002,91.99159138622349
2022-01-20,T003,105.83230486648267
2022-01-20,T004,108.08459046642233
2022-01-20,T005,106.27070497489052
2022-01-20,T006,108.1393770423025
2022-01-20,T007,87.90188783618754
2022-01-20,T008,106.29808331479875
2022-01-20,T009,117.47666046604598
2022-01-20,T010,104.68520008635112
2022-01-20,T011,99.23423382099854
2022-01-20,T012,97.88120028211856
2022-01-20,T013,96.51669087285302
2022-01-20,T014,99.04836753755225
2022-01-20,T015,99.89049095923392
2022-01-20,T016,104.00922719267062
2022-01-20,T017,115.90140507071594
2022-01-20,T018,87.2733741510208
2022-01-20,T019,101.25665412259737
2022-01-20,T020,113.270573552563
2022-01-20,T021,115.03320104388894
2022-01-20,T022,101.91671194281228
2022-01-20,T023,117.64574172116824
2022-01-20,T024,113.76717403752204
2022-01-20,T025,96.47565927037321
2022-01-20,T026,95.75580712407437
2022-01-20,T027,80.75674183128628
2022-01-20,T028,101.69903872066344
2022-01-20,T029,109.19277537031331
2022-01-20,T030,101.38771004782119
2022-01-20,T031,111.4494900259763
2022-01-20,T032,86.67265308157917
2022-01-20,T033,96.94802527571662
2022-01-20,T034,96.78074917178391
2022-01-20,T035,96.95012994069926
2022-01-20,T036,92.3307796432996
2022-01-20,T037,119.70441992113628
2022-01-20,T038,114.393338851993
2022-01-20,T039,113.21221142981531
2022-01-21,T000,114.88713221239395
2022-01-21,T001,104.53900964061535
2022-01-21,T002,87.58107910021612
2022-01-21,T003,99.94411989379216
2022-01-21,T004,103.99037161951438
2022-01-21,T005,107.77079294390846
2022-01-21,T006,98.9482298262542
2022-01-21,T007,83.23810559822523
2022-01-21,T008,98.66524429068242
2022-01-21,T009,115.86501775121835
2022-01-21,T010,104.28161900157153
2022-01-21,T011,93.24616298623728
2022-01-21,T012,93.34616206431409
2022-01-21,T013,97.54323555491342
2022-01-21,T014,95.63692336628203
2022-01-21,T015,94.45910319050944
2022-01-21,T016,96.5841568736365
2022-01-21,T017,105.34977758925176
2022-01-21,T018,86.87103375174031
2022-01-21,T019,97.70471128508316
2022-01-21,T020,113.33351969982148
2022-01-21,T021,114.15909036693903
2022-01-21,T022,96.5560947926799
2022-01-21,T023,113.44501347527557
2022-01-21,T024,112.31497212817678
2022-01-21,T025,94.57928034331847
2022-01-21,T026,92.7120823939351
2022-01-21,T027,74.14674139971235
2022-01-21,T028,101.54652263159538
2022-01-21,T029,105.00974134056126
2022-01-21,T030,93.02840402035633
2022-01-21,T031,106.4679627008062
2022-01-21,T032,84.45839481637307
2022-01-21,T033,99.84874958189427
2022-01-21,T034,92.75939302107385
2022-01-21,T035,91.4591861991688
2022-01-21,T036,93.6792506642246
2022-01-21,T037,115.31515218594018
2022-01-21,T038,110.90756802897468
2022-01-21,T039,108.30726553855743
2022-01-24,T000,115.85375549338718
2022-01-24,T001,106.43855810152363
2022-01-24,T002,85.3489333401645
2022-01-24,T003,95.25149298376793
2022-01-24,T004,99.8701716575879
2022-01-24,T005,105.63402881272907
2022-01-24,T006,96.80561630452917
2022-01-24,T007,81.54339642677013
2022-01-24,T008,96.9218570584396
2022-01-24,T009,108.47423315067218
2022-01-24,T010,105.4794969700441
2022-01-24,T011,91.73677477060407
2022-01-24,T012,90.91473412912528
2022-01-24,T013,95.77161315539885
2022-01-24,T014,97.14960673603794
2022-01-24,T015,92.26205499041107
2022-01-24,T016,93.09649024517047
2022-01-24,T017,106.55133436466329
2022-01-24,T018,84.36927576190189
2022-01-24,T019,93.30464600297942
2022-01-24,T020,107.99550247101504
2022-01-24,T021,111.66503261680938
2022-01-24,T022,91.69226279254808
2022-01-24,T023,109.25467378094473
2022-01-24,T024,112.75250102212773
2022-01-24,T025,92.33178134235311
2022-01-24,T026,93.69046350913533
2022-01-24,T027,73.39622865798947
2022-01-24,T028,98.69684093462725
2022-01-24,T029,101.31968446764114
2022-01-24,T030,91.0995040044133
2022-01-24,T031,105.84131312396599
2022-01-24,T032,82.46134478021511
2022-01-24,T033,96.43073990118371
2022-01-24,T034,94.03821524685756
2022-01-24,T035,89.42991548121947
2022-01-24,T036,91.19743753189965
2022-01-24,T037,108.90820105580579
2022-01-24,T038,110.12803901770482
2022-01-24,T039,106.04041024772323
2022-01-25,T000,117.79554616782112
2022-01-25,T001,107.9651699569725
2022-01-25,T002,87.03482481281614
2022-01-25,T003,95.23357444917943
2022-01-25,T004,99.40575384259162
2022-01-25,T005,102.580113119174
2022-01-25,T006,98.38816795907293
2022-01-25,T007,77.51050802839633
2022-01-25,T008,96.27457959136353
2022-01-25,T009,107.03275419409195
2022-01-25,T010,107.50043809872983
2022-01-25,T011,91.23620480783667
2022-01-25,T012,88.66925946697819
2022-01-25,T013,92.65031058955923
2022-01-25,T014,95.39853124019058
2022-01-25,T015,92.51431440575047
2022-01-25,T016,92.99011709294996
2022-01-25,T017,106.44448649638952
2022-01-25,T018,83.1870431484384
2022-01-25,T019,92.36731382963303
2022-01-25,T020,110.44680268353346
2022-01-25,T021,107.98544959416549
2022-01-25,T022,91.71556397416262
2022-01-25,T023,114.01186957767942
2022-01-25,T024,114.33802955745504
2022-01-25,T025,91.28571223628835
2022-01-25,T026,95.00264701684766
2022-01-25,T027,72.30535949154495
2022-01-25,T028,99.01975977921587
2022-01-25,T029,104.77045197762513
2022-01-25,T030,95.20877474159839
2022-01-25,T031,100.74431286141527
2022-01-25,T032,83.85615574888548
2022-01-25,T033,101.42521065110274
2022-01-25,T034,92.77531419076898
2022-01-25,T035,90.0151177978873
2022-01-25,T036,94.40414310619096
2022-01-25,T037,107.99607775310442
2022-01-25,T038,111.71346825605654
2022-01-25,T039,105.37523694763884
2022-01-26,T000,110.17458072983632
2022-01-26,T001,98.15007195161134
2022-01-26,T002,85.66792810429725
2022-01-26,T003,93.13506427099558
2022-01-26,T004,94.55081175035596
2022-01-26,T005,96.4891433348237
2022-01-26,T006,93.56607463944123
2022-01-26,T007,72.86852199906686
2022-01-26,T008,92.60088302307038
2022-01-26,T009,100.37820341917589
2022-01-26,T010,107.41561954959273
2022-01-26,T011,88.34423529776072
2022-01-26,T012,84.11650555133541
2022-01-26,T013,89.30031725337194
2022-01-26,T014,95.1254343170151
2022-01-26,T015,89.74482171888371
2022-01-26,T016,90.44901698326244
2022-01-26,T017,104.45643204934358
2022-01-26,T018,83.97976075841929
2022-01-26,T019,84.95477986977133
2022-01-26,T020,104.46276997745015
2022-01-26,T021,98.99071692693373
2022-01-26,T022,90.01788511449551
2022-01-26,T023,110.47400192230467
2022-01-26,T024,108.66314978788867
2022-01-26,T025,85.78098003635633
2022-01-26,T026,93.34749062979876
2022-01-26,T027,69.39542405565477
2022-01-26,T028,94.7236341605991
2022-01-26,T029,102.83915306299724
2022-01-26,T030,89.33532770920168
2022-01-26,T031,93.55219945576032
2022-01-26,T032,86.70591092110679
2022-01-26,T033,98.30602748493536
2022-01-26,T034,88.46840730272406
2022-01-26,T035,84.6653373873453
2022-01-26,T036,90.80465470298856
2022-01-26,T037,106.14670091920213
2022-01-26,T038,110.45256782018868
2022-01-26,T039,101.55894714633821
2022-01-27,T000,108.65654019307308
2022-01-27,T001,97.43019501972353
2022-01-27,T002,87.89764228954401
2022-01-27,T003,97.81733972549931
2022-01-27,T004,97.03965653148774
2022-01-27,T005,95.85467273191496
2022-01-27,T006,91.06453340104434
2022-01-27,T007,71.2559618090948
2022-01-27,T008,88.92537426887202
2022-01-27,T009,99.67102528866491
2022-01-27,T010,106.68898828578023
2022-01-27,T011,88.47388819954818
2022-01-27,T012,85.09390408644765
2022-01-27,T013,89.93767031661108
2022-01-27,T014,94.17232831453188
2022-01-27,T015,88.17333137917562
2022-01-27,T016,93.5839947981214
2022-01-27,T017,106.58473812710396
2022-01-27,T018,80.79244645616036
2022-01-27,T019,82.3614069502118
2022-01-27,T020,101.12524764885016
2022-01-27,T021,98.76475265563998
2022-01-27,T022,93.46147271917879
2022-01-27,T023,113.62840480969233
2022-01-27,T024,110.83376639805671
2022-01-27,T025,88.20378747602386
2022-01-27,T026,95.14014290164609
2022-01-27,T027,70.27008455906959
2022-01-27,T028,94.35569200958612
2022-01-27,T029,101.72110366437309
2022-01-27,T030,83.89598169295168
2022-01-27,T031,92.9591763662367
2022-01-27,T032,91.19968527085524
2022-01-27,T033,97.29180653525586
2022-01-27,T034,86.4902141987723
2022-01-27,T035,86.90758387749779
2022-01-27,T036,90.2198398397514
2022-01-27,T037,104.25574452032797
2022-01-27,T038,113.06969859400016
2022-01-27,T039,102.34180673517956
2022-01-28,T000,111.69271140629486
2022-01-28,T001,98.36616954599884
2022-01-28,T002,87.81148554595562
2022-01-28,T003,99.78339487436608
2022-01-28,T004,96.47765989818957
2022-01-28,T005,99.00658180188263
2022-01-28,T006,93.25764184954797
2022-01-28,T007,71.05312194530465
2022-01-28,T008,89.58165459256013
2022-01-28,T009,104.37482715088915
2022-01-28,T010,110.67917882073081
2022-01-28,T011,92.41907135184412
2022-01-28,T012,86.33665825789078
2022-01-28,T013,91.11718926354865
2022-01-28,T014,95.56356848857513
2022-01-28,T015,91.62771028798278
2022-01-28,T016,100.65072510963472
