asof_dt,ticker,close
2022-01-05,T032,93.57429799872882
2022-01-05,T033,93.78101040182882
2022-01-05,T034,94.18438214587603
2022-01-05,T035,107.71013390199091
2022-01-05,T036,94.92817453319314
2022-01-05,T037,106.60335604454274
2022-01-05,T038,101.48002260193151
2022-01-05,T039,97.71885976662396
2022-01-06,T000,120.45159882178766
2022-01-06,T001,86.81452154092027
2022-01-06,T002,118.77019781395079
2022-01-06,T003,97.069129831587
2022-01-06,T004,103.1196525575997
2022-01-06,T005,92.98120904238195
2022-01-06,T006,101.91962407681646
2022-01-06,T007,70.53525004058747
2022-01-06,T008,112.34776027100636
2022-01-06,T009,111.57060179439777
2022-01-06,T010,104.14367770469296
2022-01-06,T011,107.29970867099816
2022-01-06,T012,96.1796821393093
2022-01-06,T013,96.90804361309085
2022-01-06,T014,99.37703729728646
2022-01-06,T015,83.81856781329572
2022-01-06,T016,93.69451227969469
2022-01-06,T017,113.56123992317129
2022-01-06,T018,96.96612206612814
2022-01-06,T019,89.03600998329908
2022-01-06,T020,114.31997689559392
2022-01-06,T021,97.49335721925127
2022-01-06,T022,95.63888329974509
2022-01-06,T023,105.08036972965103
2022-01-06,T024,114.2909239643097
2022-01-06,T025,108.01249404216642
2022-01-06,T026,110.96725096856298
2022-01-06,T027,94.99253066991858
2022-01-06,T028,110.28578141764481
2022-01-06,T029,89.48251288124936
2022-01-06,T030,105.48043774474905
2022-01-06,T031,105.10972425090422
2022-01-06,T032,92.81432934143776
2022-01-06,T033,88.28492262620968
2022-01-06,T034,95.98566757193133
2022-01-06,T035,112.44171731825986
2022-01-06,T036,95.1121040524986
2022-01-06,T037,104.22340149544459
2022-01-06,T038,95.56839080611928
2022-01-06,T039,96.31817639734406
2022-01-07,T000,121.67268216078953
2022-01-07,T001,83.77906744847037
2022-01-07,T002,122.60043957575047
2022-01-07,T003,96.61537118583625
2022-01-07,T004,103.58843152504208
2022-01-07,T005,89.51256605628006
2022-01-07,T006,98.64063083554123
2022-01-07,T007,63.51166048372418
2022-01-07,T008,113.75294652913338
2022-01-07,T009,111.48945244676828
2022-01-07,T010,106.47580153245508
2022-01-07,T011,108.73559496292509
2022-01-07,T012,91.66664793437312
2022-01-07,T013,96.18449497424413
2022-01-07,T014,98.80432096428865
2022-01-07,T015,81.43771131195285
2022-01-07,T016,90.43590227718721
2022-01-07,T017,118.88824803103991
2022-01-07,T018,94.81792640553292
2022-01-07,T019,86.16050574584281
2022-01-07,T020,112.90796183243141
2022-01-07,T021,96.51251842917742
2022-01-07,T022,93.82567733852514
2022-01-07,T023,100.71872732714274
2022-01-07,T024,117.91941972635182
2022-01-07,T025,113.08817191073076
2022-01-07,T026,112.57738703623247
2022-01-07,T027,96.1781206910516
2022-01-07,T028,112.63739136405239
2022-01-07,T029,85.1327008177513
2022-01-07,T030,106.81213490531701
2022-01-07,T031,105.72079818150635
2022-01-07,T032,94.42422477617276
2022-01-07,T033,84.0676746100576
2022-01-07,T034,96.8193077113106
2022-01-07,T035,117.5820684818672
2022-01-07,T036,93.79944039772099
2022-01-07,T037,99.70934951749297
2022-01-07,T038,91.8155096717456
2022-01-07,T039,93.31317273056689
2022-01-10,T000,126.82965373626176
2022-01-10,T001,80.81451719328793
2022-01-10,T002,127.18278840350358
2022-01-10,T003,96.63832242885422
2022-01-10,T004,106.10115999922373
2022-01-10,T005,88.79667292157957
2022-01-10,T006,99.58648939771606
2022-01-10,T007,56.59842979456907
2022-01-10,T008,117.32461816872323
2022-01-10,T009,115.69223579280163
2022-01-10,T010,110.28970103094544
2022-01-10,T011,111.67752630023922
2022-01-10,T012,90.10243719024965
2022-01-10,T013,96.27750788466732
2022-01-10,T014,99.96294033386185
2022-01-10,T015,79.82308700271268
2022-01-10,T016,90.26643349008641
2022-01-10,T017,123.9860327156531
2022-01-10,T018,94.38230479033605
2022-01-10,T019,85.90504522054692
2022-01-10,T020,116.04707663747007
2022-01-10,T021,96.26988288885843
2022-01-10,T022,92.90446849688908
2022-01-10,T023,96.38759314193338
2022-01-10,T024,123.6067577449954
2022-01-10,T025,118.20669213935608
2022-01-10,T026,114.227765463848
2022-01-10,T027,97.3338179109587
2022-01-10,T028,115.97859800993113
2022-01-10,T029,83.25452327999994
2022-01-10,T030,109.592968498355
2022-01-10,T031,106.90112697552594
2022-01-10,T032,95.72206732717237
2022-01-10,T033,80.33702350307009
2022-01-10,T034,99.88262882259005
2022-01-10,T035,124.56354395956448
2022-01-10,T036,94.59580958571058
2022-01-10,T037,99.95526648341155
2022-01-10,T038,88.04916517756418
2022-01-10,T039,91.93035577931316
2022-01-11,T000,132.1813700543807
2022-01-11,T001,79.41095981301228
2022-01-11,T002,132.78515006007896
2022-01-11,T003,95.46486990567816
2022-01-11,T004,108.16016204161227
2022-01-11,T005,86.17034831358364
2022-01-11,T006,100.97293013959435
2022-01-11,T007,51.483813305170145
2022-01-11,T008,119.97979237854256
2022-01-11,T009,117.72939270110493
2022-01-11,T010,118.56293077970281
2022-01-11,T011,114.47565950304379
2022-01-11,T012,88.5466154024682
2022-01-11,T013,97.41530697623878
2022-01-11,T014,101.9912960342377
2022-01-11,T015,78.73291419811495
2022-01-11,T016,87.90348331829408
2022-01-11,T017,127.5673687922968
2022-01-11,T018,95.7508050890027
2022-01-11,T019,85.32018828596354
2022-01-11,T020,117.60476489102183
2022-01-11,T021,97.72150713434884
2022-01-11,T022,94.15494690802589
2022-01-11,T023,94.63487708628762
2022-01-11,T024,128.8633379284595
2022-01-11,T025,124.68882023991252
2022-01-11,T026,117.62747154111908
2022-01-11,T027,99.50430131596464
2022-01-11,T028,120.52220155542092
2022-01-11,T029,79.77607087037971
2022-01-11,T030,114.29212955136222
2022-01-11,T031,105.95588793587613
2022-01-11,T032,99.05859794269132
2022-01-11,T033,77.96967587151983
2022-01-11,T034,104.67369721529829
2022-01-11,T035,129.95935286538574
2022-01-11,T036,94.05521368628679
2022-01-11,T037,98.69249704000975
2022-01-11,T038,84.75296583713732
2022-01-11,T039,90.7464047090626
2022-01-12,T000,136.52623304183513
2022-01-12,T001,76.62872860854866
2022-01-12,T002,137.3290580018315
2022-01-12,T003,96.93586835474956
2022-01-12,T004,112.0093918040732
2022-01-12,T005,83.87160252509598
2022-01-12,T006,100.41936463395015
2022-01-12,T007,45.58416699271949
2022-01-12,T008,121.81358420794315
2022-01-12,T009,119.24759689895869
2022-01-12,T010,122.92193713701336
2022-01-12,T011,117.31391586213171
2022-01-12,T012,84.6547870374755
2022-01-12,T013,99.25155747452955
2022-01-12,T014,101.64723532101645
2022-01-12,T015,77.15448097784606
2022-01-12,T016,87.44071857442913
2022-01-12,T017,131.8540506397326
2022-01-12,T018,94.59324288418043
2022-01-12,T019,82.5629374177323
2022-01-12,T020,121.5645381436504
2022-01-12,T021,97.89463071938057
2022-01-12,T022,93.91415835742336
2022-01-12,T023,94.48817439767815
2022-01-12,T024,134.31108067060538
2022-01-12,T025,129.75589604771386
2022-01-12,T026,119.90282261424899
2022-01-12,T027,99.39020658856438
2022-01-12,T028,121.82575969168211
2022-01-12,T029,76.67221622897699
2022-01-12,T030,117.28567414972011
2022-01-12,T031,107.10829191950877
2022-01-12,T032,101.07828890302781
2022-01-12,T033,76.25183343187253
2022-01-12,T034,108.26868067526773
2022-01-12,T035,134.90209003828994
2022-01-12,T036,94.06944618929879
2022-01-12,T037,95.94831539711986
2022-01-12,T038,82.71700970511407
2022-01-12,T039,89.1562422488428
2022-01-13,T000,142.02843578564782
2022-01-13,T001,73.75249892466044
2022-01-13,T002,144.6635371794998
2022-01-13,T003,98.5427571696727
2022-01-13,T004,112.6021599108152
2022-01-13,T005,81.12754021012636
2022-01-13,T006,100.44698872865186
2022-01-13,T007,40.541614687748456
2022-01-13,T008,124.77547178735671
2022-01-13,T009,120.66985832961312
2022-01-13,T010,127.4948175139766
2022-01-13,T011,117.43207808329365
2022-01-13,T012,82.78696393817341
2022-01-13,T013,98.58489339947819
2022-01-13,T014,102.43019130711646
2022-01-13,T015,75.24036390453166
2022-01-13,T016,85.163210505994
2022-01-13,T017,135.1119277537349
2022-01-13,T018,93.81689316020325
2022-01-13,T019,81.82811275043818
2022-01-13,T020,123.50911138411843
2022-01-13,T021,97.65317654646614
2022-01-13,T022,92.81413950859971
2022-01-13,T023,93.83425108638069
2022-01-13,T024,138.25807012710314
2022-01-13,T025,136.15130968982075
2022-01-13,T026,124.95101974574436
2022-01-13,T027,101.46175449863166
2022-01-13,T028,126.37548126609153
2022-01-13,T029,74.56980322272993
2022-01-13,T030,121.17362437935444
2022-01-13,T031,107.27145450834442
2022-01-13,T032,103.0864074358134
2022-01-13,T033,74.7064362105682
2022-01-13,T034,112.22416428950646
2022-01-13,T035,140.2161477524671
2022-01-13,T036,95.75029801868261
2022-01-13,T037,94.37388279345373
2022-01-13,T038,80.96968956530087
2022-01-13,T039,88.60406028097644
2022-01-14,T000,145.81171623997648
2022-01-14,T001,71.44498863416354
2022-01-14,T002,150.27927395275648
2022-01-14,T003,97.75785648741791
2022-01-14,T004,114.13846591499536
2022-01-14,T005,80.7436471176515
2022-01-14,T006,102.53009168865614
2022-01-14,T007,36.08095104846348
2022-01-14,T008,126.30636533133891
2022-01-14,T009,123.90255194270114
2022-01-14,T010,130.09029154928567
2022-01-14,T011,121.84276330571443
2022-01-14,T012,82.0302557325632
2022-01-14,T013,99.19030914736769
2022-01-14,T014,103.98652037233353
2022-01-14,T015,73.38529633051776
2022-01-14,T016,85.43917655969668
2022-01-14,T017,142.69571376679576
2022-01-14,T018,92.89050247918958
2022-01-14,T019,82.14165048075652
2022-01-14,T020,124.2256103534207
2022-01-14,T021,99.00389458628288
2022-01-14,T022,93.69191950372344
2022-01-14,T023,92.42207503378945
2022-01-14,T024,144.81590927527054
2022-01-14,T025,141.41909716577894
2022-01-14,T026,129.39725589742037
2022-01-14,T027,105.50916661811857
2022-01-14,T028,129.05249578143824
2022-01-14,T029,72.63378568033131
2022-01-14,T030,123.89590288246434
2022-01-14,T031,107.37999692443826
2022-01-14,T032,106.66610008768912
2022-01-14,T033,73.62777299407713
2022-01-14,T034,113.91660271623176
2022-01-14,T035,144.98728864064893
2022-01-14,T036,98.30555172962032
2022-01-14,T037,95.9938499780002
2022-01-14,T038,77.96566633146303
2022-01-14,T039,87.22929992202661
2022-01-17,T000,148.60516053270356
2022-01-17,T001,67.23408165361823
2022-01-17,T002,153.87587520518136
2022-01-17,T003,95.92071640126201
2022-01-17,T004,117.75522087608147
2022-01-17,T005,79.28699264981026
2022-01-17,T006,100.96274078227803
2022-01-17,T007,30.87373734661697
2022-01-17,T008,128.3036463011876
2022-01-17,T009,125.77760263584368
2022-01-17,T010,132.07224039114945
2022-01-17,T011,126.10108475979463
2022-01-17,T012,80.41740633369022
2022-01-17,T013,98.91358340590821
2022-01-17,T014,104.84075425882581
2022-01-17,T015,73.40587604832619
2022-01-17,T016,84.98428836574374
2022-01-17,T017,145.82144772219098
2022-01-17,T018,94.0203478290455
2022-01-17,T019,81.76036245436028
2022-01-17,T020,127.71140772506469
2022-01-17,T021,98.37741408685494
2022-01-17,T022,92.53500875756808
2022-01-17,T023,89.46603433805593
2022-01-17,T024,148.7905284358294
2022-01-17,T025,144.90897446464746
2022-01-17,T026,134.58820704741038
2022-01-17,T027,108.77064886698595
2022-01-17,T028,131.2412102046996
2022-01-17,T029,70.4399976953054
2022-01-17,T030,126.46671390491734
2022-01-17,T031,106.92328545515979
2022-01-17,T032,109.9859245425049
2022-01-17,T033,70.1792423162824
2022-01-17,T034,113.18827604982519
2022-01-17,T035,151.67468700278835
2022-01-17,T036,98.5546403034576
2022-01-17,T037,95.39394712384686
2022-01-17,T038,76.11428570944929
2022-01-17,T039,86.5301708133546
2022-01-18,T000,151.3692694484543
2022-01-18,T001,65.40257652284394
2022-01-18,T002,157.4228109733315
2022-01-18,T003,98.8977902428168
2022-01-18,T004,120.97379829710799
2022-01-18,T005,79.34478619234707
2022-01-18,T006,101.76496981341339
2022-01-18,T007,26.8691478450984
2022-01-18,T008,132.74024430777442
2022-01-18,T009,128.64115654010243
2022-01-18,T010,136.49190773258854
2022-01-18,T011,129.50224877994503
2022-01-18,T012,80.7771306744953
2022-01-18,T013,99.12229589113912
2022-01-18,T014,105.84104721344583
2022-01-18,T015,73.22781785584445
2022-01-18,T016,84.8174634797198
2022-01-18,T017,149.94155925919935
2022-01-18,T018,94.41024019861804
2022-01-18,T019,81.89007538293376
2022-01-18,T020,129.44035755294135
2022-01-18,T021,100.60191329767162
2022-01-18,T022,93.42268897440128
2022-01-18,T023,89.42471597598386
2022-01-18,T024,154.2384392640095
2022-01-18,T025,150.03802588096084
2022-01-18,T026,139.6823091638962
2022-01-18,T027,113.7513479252681
2022-01-18,T028,135.822821842702
2022-01-18,T029,69.2451322695116
2022-01-18,T030,130.71933039500325
2022-01-18,T031,107.56735449972297
2022-01-18,T032,113.06712560196785
2022-01-18,T033,67.87071415801317
2022-01-18,T034,114.8922867470904
2022-01-18,T035,159.1774363812056
2022-01-18,T036,99.73848200038239
2022-01-18,T037,96.65224135663833
2022-01-18,T038,74.01043381960795
2022-01-18,T039,86.8227936583297
2022-01-19,T000,151.55623871020543
2022-01-19,T001,62.96474608333706
2022-01-19,T002,159.39386694247682
2022-01-19,T003,97.96848166320308
2022-01-19,T004,120.85576775703854
2022-01-19,T005,77.34830650729239
2022-01-19,T006,101.2004418453009
2022-01-19,T007,22.68935252541842
2022-01-19,T008,133.55557956562492
2022-01-19,T009,130.42271439804918
2022-01-19,T010,137.84537676260817
2022-01-19,T011,127.75811051516604
2022-01-19,T012,79.36548325784852
2022-01-19,T013,99.025952578196
2022-01-19,T014,104.872491713395
2022-01-19,T015,71.7293441958002
2022-01-19,T016,81.35532974351334
2022-01-19,T017,154.3213547583316
2022-01-19,T018,93.58327453759843
2022-01-19,T019,80.61430537503608
2022-01-19,T020,130.63547253883152
2022-01-19,T021,98.21129831176934
2022-01-19,T022,92.65884440221099
2022-01-19,T023,85.69101951627589
2022-01-19,T024,155.44142252205074
2022-01-19,T025,151.28894652382678
2022-01-19,T026,140.6843764244917
2022-01-19,T027,116.57367556115092
2022-01-19,T028,137.13728552185447
2022-01-19,T029,67.55591895204697
2022-01-19,T030,129.1898706293674
2022-01-19,T031,105.15550510094936
2022-01-19,T032,112.9611539535301
2022-01-19,T033,65.4865320506075
2022-01-19,T034,116.19801060810715
2022-01-19,T035,162.78263915597327
2022-01-19,T036,99.87837378712968
2022-01-19,T037,94.86879395106784
2022-01-19,T038,70.96561366789956
2022-01-19,T039,86.68378681759607
2022-01-20,T000,154.34875711664642
2022-01-20,T001,61.01857659619891
2022-01-20,T002,161.24736001194526
2022-01-20,T003,97.95337679680264
2022-01-20,T004,121.445943653285
2022-01-20,T005,75.6838190228821
2022-01-20,T006,98.46419105374714
2022-01-20,T007,18.652624686513455
2022-01-20,T008,134.826119305123
2022-01-20,T009,132.27039726810284
2022-01-20,T010,139.56980791860747
2022-01-20,T011,129.89124374724756
2022-01-20,T012,76.58345639473882
2022-01-20,T013,99.3854290237538
2022-01-20,T014,103.74889440241057
2022-01-20,T015,70.6305116569636
2022-01-20,T016,79.82503786526533
2022-01-20,T017,154.36261501306896
2022-01-20,T018,92.25803093890222
2022-01-20,T019,80.89276922234305
2022-01-20,T020,132.0299180010423
2022-01-20,T021,97.18960786107435
2022-01-20,T022,89.00759226388834
2022-01-20,T023,84.31523208993389
2022-01-20,T024,158.35559700760936
2022-01-20,T025,157.24141690758458
2022-01-20,T026,140.8040579581939
2022-01-20,T027,116.68988199510731
2022-01-20,T028,137.53917547121273
2022-01-20,T029,66.45332319235864
2022-01-20,T030,129.22164959748542
2022-01-20,T031,105.56322243213214
2022-01-20,T032,112.82219936062307
2022-01-20,T033,63.90865687579031
2022-01-20,T034,115.09214393542172
2022-01-20,T035,167.6534279133816
2022-01-20,T036,98.79191187948095
2022-01-20,T037,92.92394423221191
2022-01-20,T038,68.79307395944168
2022-01-20,T039,86.94905037074648
2022-01-21,T000,155.8221505943152
2022-01-21,T001,59.14725213929858
2022-01-21,T002,162.16059735681532
2022-01-21,T003,95.36501656881249
2022-01-21,T004,120.45754614965131
2022-01-21,T005,74.89997988510225
2022-01-21,T006,95.22463450233812
2022-01-21,T007,15.146502034870728
2022-01-21,T008,132.45039533850152
2022-01-21,T009,132.30333936512469
2022-01-21,T010,140.93726319219363
2022-01-21,T011,128.43045779368381
2022-01-21,T012,74.34415846652054
2022-01-21,T013,100.04047767363608
2022-01-21,T014,102.87484432566465
2022-01-21,T015,67.81572605276071
2022-01-21,T016,76.57942927105164
2022-01-21,T017,150.74538946849813
2022-01-21,T018,92.40445396481113
2022-01-21,T019,78.91411231138223
2022-01-21,T020,132.97792278639753
2022-01-21,T021,96.3638869602477
2022-01-21,T022,86.99895005628093
2022-01-21,T023,81.93660459476075
2022-01-21,T024,159.68863649221456
2022-01-21,T025,158.79720749842107
2022-01-21,T026,141.3901208618881
2022-01-21,T027,114.41779862265568
2022-01-21,T028,139.1349667662612
2022-01-21,T029,63.67877959434734
2022-01-21,T030,126.72455155522793
2022-01-21,T031,103.84418117069839
2022-01-21,T032,112.8365418076087
2022-01-21,T033,63.10648926750272
2022-01-21,T034,114.53752888723183
2022-01-21,T035,166.77552101842932
2022-01-21,T036,99.85507400374753
2022-01-21,T037,90.64551085888678
2022-01-21,T038,66.05533407151414
2022-01-21,T039,84.37190436132596
2022-01-24,T000,158.12154937340523
2022-01-24,T001,58.15202471563128
2022-01-24,T002,164.3252216769455
2022-01-24,T003,93.5742034051333
2022-01-24,T004,119.47771691397527
2022-01-24,T005,73.21023819362361
2022-01-24,T006,94.9624488608865
2022-01-24,T007,12.447873485698391
2022-01-24,T008,133.36894434598565
2022-01-24,T009,129.70859023925357
2022-01-24,T010,142.88219391131176
2022-01-24,T011,129.48195618098055
2022-01-24,T012,73.07538015003172
2022-01-24,T013,99.4371899801754
2022-01-24,T014,104.15108138198835
2022-01-24,T015,66.34751578288316
2022-01-24,T016,74.96982849303123
2022-01-24,T017,153.92683427490383
2022-01-24,T018,91.61308717946643
2022-01-24,T019,76.9764944319609
2022-01-24,T020,131.1739815675611
2022-01-24,T021,95.09546418776483
2022-01-24,T022,85.39753104073684
2022-01-24,T023,79.9233221093016
2022-01-24,T024,161.76346742183847
2022-01-24,T025,159.8360725444261
2022-01-24,T026,144.18599221672116
2022-01-24,T027,115.7989926423988
2022-01-24,T028,138.97155014100895
2022-01-24,T029,61.475406600426254
2022-01-24,T030,127.78102320779158
2022-01-24,T031,104.01684511460907
2022-01-24,T032,112.89698739742164
2022-01-24,T033,60.792958743765496
2022-01-24,T034,116.54221672650841
2022-01-24,T035,168.36246861589922
2022-01-24,T036,99.04765205042054
2022-01-24,T037,88.01553181370792
2022-01-24,T038,64.38435825263363
2022-01-24,T039,83.01870549066352
2022-01-25,T000,160.88359826006823
2022-01-25,T001,57.28959219713114
2022-01-25,T002,169.3556303138429
2022-01-25,T003,93.97312243748934
2022-01-25,T004,120.56198113661557
2022-01-25,T005,71.62183975290213
2022-01-25,T006,96.34758964536506
2022-01-25,T007,10.04803608008913
2022-01-25,T008,134.92598579423026
2022-01-25,T009,130.4069741404785
2022-01-25,T010,145.22612687981237
2022-01-25,T011,131.12878496588004
2022-01-25,T012,72.15460814158064
2022-01-25,T013,98.48575095849272
2022-01-25,T014,104.00447390492548
2022-01-25,T015,65.8953935343048
2022-01-25,T016,74.80695830665843
2022-01-25,T017,156.08338857789616
2022-01-25,T018,91.631070043187
2022-01-25,T019,76.56273224676302
2022-01-25,T020,133.6006268611147
2022-01-25,T021,93.75750973846989
2022-01-25,T022,85.93204100603946
2022-01-25,T023,80.92708305193341
2022-01-25,T024,164.46302456620353
2022-01-25,T025,161.73014876090807
2022-01-25,T026,146.99660793672928
2022-01-25,T027,116.91220163712468
2022-01-25,T028,140.7881736593271
2022-01-25,T029,61.427950245945155
2022-01-25,T030,132.27486354634993
2022-01-25,T031,102.56220823210336
2022-01-25,T032,114.94156629623164
2022-01-25,T033,61.034177152362815
2022-01-25,T034,117.18066702984382
2022-01-25,T035,171.8691508700888
2022-01-25,T036,100.98419690133079
2022-01-25,T037,87.64473828325869
2022-01-25,T038,63.61041142219529
2022-01-25,T039,82.48653484565608
2022-01-26,T000,157.49596298135396
2022-01-26,T001,53.96787322027331
2022-01-26,T002,170.70605781901085
2022-01-26,T003,93.18237148264454
2022-01-26,T004,118.9788812172301
2022-01-26,T005,69.22756973077576
2022-01-26,T006,94.70736436353825
2022-01-26,T007,7.998656439644719
2022-01-26,T008,134.13010510963397
2022-01-26,T009,128.0897464611044
2022-01-26,T010,145.6152127358917
2022-01-26,T011,130.74677363036358
2022-01-26,T012,70.39671998006422
2022-01-26,T013,97.24233205317705
2022-01-26,T014,104.2006265475127
2022-01-26,T015,64.46346306835568
2022-01-26,T016,73.65603810235353
2022-01-26,T017,156.35508643420107
2022-01-26,T018,92.23367428159229
2022-01-26,T019,73.85607275636569
2022-01-26,T020,131.14880010687895
2022-01-26,T021,90.48250946066149
2022-01-26,T022,85.47046252787722
2022-01-26,T023,79.10385440796435
2022-01-26,T024,162.06027367042475
2022-01-26,T025,159.69946660967162
2022-01-26,T026,147.0816562936754
2022-01-26,T027,116.32995476614718
2022-01-26,T028,139.26753533121527
2022-01-26,T029,59.92158086528817
2022-01-26,T030,130.08243014957506
2022-01-26,T031,100.11314436355315
2022-01-26,T032,117.10334426695411
2022-01-26,T033,59.01870432275523
2022-01-26,T034,115.81740301340734
2022-01-26,T035,169.81366741365292
2022-01-26,T036,99.3662937398189
2022-01-26,T037,86.7772271291317
2022-01-26,T038,62.10154118998576
2022-01-26,T039,80.8243971509797
2022-01-27,T000,158.16124611051407
2022-01-27,T001,53.18496407474469
2022-01-27,T002,174.78950841602642
2022-01-27,T003,95.33713303143772
2022-01-27,T004,121.39046260191199
2022-01-27,T005,68.81000226619666
2022-01-27,T006,94.31928102146229
2022-01-27,T007,6.494818620291049
2022-01-27,T008,133.56943038209522
2022-01-27,T009,129.11826628031636
2022-01-27,T010,145.78946057793596
2022-01-27,T011,132.266016541936
2022-01-27,T012,70.80368189198984
2022-01-27,T013,98.02034244468803
2022-01-27,T014,104.18632198871609
2022-01-27,T015,63.66569357690314
2022-01-27,T016,74.62609435115316
2022-01-27,T017,159.16658563945398
2022-01-27,T018,91.12121834706196
2022-01-27,T019,73.20951921319663
2022-01-27,T020,130.49090752332626
2022-01-27,T021,90.86922973321009
2022-01-27,T022,87.10328385851875
2022-01-27,T023,79.59873560885804
2022-01-27,T024,164.78778644563923
2022-01-27,T025,163.7977543235141
2022-01-27,T026,149.46362590173726
2022-01-27,T027,118.4133946030465
2022-01-27,T028,140.4110849236373
2022-01-27,T029,58.92078612343202
2022-01-27,T030,128.5050520711912
2022-01-27,T031,100.8226373056135
2022-01-27,T032,119.8750596756826
2022-01-27,T033,57.9354493434319
2022-01-27,T034,115.94053065948009
2022-01-27,T035,174.07577413303184
2022-01-27,T036,99.41679179907774
2022-01-27,T037,86.13232804589128
2022-01-27,T038,61.829160031517695
2022-01-27,T039,80.9510670612074
2022-01-28,T000,161.78189243740724
2022-01-28,T001,53.0503401456096
2022-01-28,T002,176.90922905791592
2022-01-28,T003,96.32408996847036
2022-01-28,T004,122.19937358745298
2022-01-28,T005,69.74737178578506
2022-01-28,T006,96.17789195095426
2022-01-28,T007,5.325408382103781
2022-01-28,T008,136.00181478657885
2022-01-28,T009,133.12595286317398
2022-01-28,T010,148.91056903519902
2022-01-28,T011,136.19761518635266
2022-01-28,T012,71.45648747843235
2022-01-28,T013,99.20141168159746
2022-01-28,T014,105.48482906676949
2022-01-28,T015,64.63192276886063
2022-01-28,T016,76.8866944780672
